lat,lon,alt,date,device,os,version
40.6935195923,-73.9660644531,33,2015-05-10 14:51:44,"iPhone6,1",8.1.3,1.1
40.694103241,-73.9601974487,33,2015-05-10 14:58:08,"iPhone6,1",8.1.3,1.1
40.6951980591,-73.9466781616,22.7511749268,2015-05-10 15:13:04,"iPhone6,1",8.1.3,1.1
40.6888389587,-73.9599990845,33,2015-05-10 19:35:28,"iPhone6,1",8.1.3,1.1
40.688533783,-73.9665222168,33.288936615,2015-05-10 21:52:00,"iPhone6,1",8.1.3,1.1
40.6931610107,-73.9685668945,39.818649292,2015-05-11 01:33:52,"iPhone6,1",8.1.3,1.1
40.6949882507,-73.946762085,24.0184764862,2015-05-11 01:40:16,"iPhone6,1",8.1.3,1.1
40.7331886292,-73.9998474121,11.0154294968,2015-05-11 14:26:08,"iPhone6,1",8.1.3,1.1
40.7296524048,-73.9934387207,13.0406303406,2015-05-11 14:45:20,"iPhone6,1",8.1.3,1.1
40.7341156006,-73.9988021851,13,2015-05-12 04:24:32,"iPhone6,1",8.1.3,1.1
40.7184562683,-73.981842041,11.6068000793,2015-05-12 05:17:52,"iPhone6,1",8.1.3,1.1
40.7167663574,-73.9474411011,22.7670650482,2015-05-12 05:24:16,"iPhone6,1",8.1.3,1.1
40.6950569153,-73.946723938,23.9105682373,2015-05-12 05:39:12,"iPhone6,1",8.1.3,1.1
40.7127571106,-73.9472885132,23.9105682373,2015-05-12 06:09:04,"iPhone6,1",8.1.3,1.1
40.6951599121,-73.9467849731,24.8989372253,2015-05-12 06:19:44,"iPhone6,1",8.1.3,1.1
40.7049636841,-73.9615402222,23.5508289337,2015-05-12 15:15:12,"iPhone6,1",8.1.3,1.1
40.7319030762,-73.9953842163,11.614481926,2015-05-12 15:21:36,"iPhone6,1",8.1.3,1.1
40.7053070068,-73.9554901123,14.1496534348,2015-05-13 02:03:44,"iPhone6,1",8.1.3,1.1
40.6960868835,-73.9460601807,21.1019649506,2015-05-13 02:20:48,"iPhone6,1",8.1.3,1.1
40.7018852234,-73.9795608521,23.3211250305,2015-05-13 13:54:08,"iPhone6,1",8.1.3,1.1
40.7330207825,-73.9982299805,12.8881187439,2015-05-13 14:00:32,"iPhone6,1",8.1.3,1.1
40.729549408,-73.993637085,19.9680271149,2015-05-13 14:21:52,"iPhone6,1",8.1.3,1.1
40.7330131531,-74.0002822876,13.9257802963,2015-05-14 01:50:56,"iPhone6,1",8.1.3,1.1
40.7134437561,-73.9972229004,13.9257802963,2015-05-14 02:27:12,"iPhone6,1",8.1.3,1.1
40.6899909973,-73.9820098877,13.9257802963,2015-05-14 02:31:28,"iPhone6,1",8.1.3,1.1
40.6954574585,-73.9487915039,28,2015-05-14 02:44:16,"iPhone6,1",8.1.3,1.1
40.7333450317,-73.9996643066,23.3815822601,2015-05-14 12:56:32,"iPhone6,1",8.1.3,1.1
40.7297935486,-73.9935073853,14.4907169342,2015-05-14 13:09:20,"iPhone6,1",8.1.3,1.1
40.721622467,-73.9956665039,13,2015-05-15 06:17:36,"iPhone6,1",8.1.3,1.1
40.7108535767,-73.963432312,13,2015-05-15 06:26:08,"iPhone6,1",8.1.3,1.1
40.6951637268,-73.9466781616,26.729341507,2015-05-15 06:36:48,"iPhone6,1",8.1.3,1.1
40.7003059387,-73.9730377197,22.6527900696,2015-05-15 17:36:00,"iPhone6,1",8.1.3,1.1
40.7174034119,-74.0030822754,22.6527900696,2015-05-15 17:59:28,"iPhone6,1",8.1.3,1.1
40.7329063416,-73.9980621338,13,2015-05-15 18:03:44,"iPhone6,1",8.1.3,1.1
40.7295684814,-73.9934463501,15.2845439911,2015-05-15 18:25:04,"iPhone6,1",8.1.3,1.1
40.7251586914,-73.9953308105,13,2015-05-15 21:52:00,"iPhone6,1",8.1.3,1.1
40.7296943665,-73.9935836792,13.3400173187,2015-05-15 23:00:16,"iPhone6,1",8.1.3,1.1
40.7293395996,-73.9856796265,13,2015-05-16 01:36:00,"iPhone6,1",8.1.3,1.1
40.7228813171,-73.9858093262,13,2015-05-16 07:17:20,"iPhone6,1",8.1.3,1.1
40.7025604248,-73.9795150757,13,2015-05-16 07:23:44,"iPhone6,1",8.1.3,1.1
40.6920852661,-73.9577178955,14.4049911499,2015-05-16 07:34:24,"iPhone6,1",8.1.3,1.1
40.6949768066,-73.9468536377,24.9461040497,2015-05-16 07:42:56,"iPhone6,1",8.1.3,1.1
40.6944656372,-73.956237793,33,2015-05-16 18:57:04,"iPhone6,1",8.1.3,1.1
40.6929626465,-73.9686965942,33,2015-05-16 19:03:28,"iPhone6,1",8.1.3,1.1
40.7033462524,-73.9481124878,33,2015-05-16 19:14:08,"iPhone6,1",8.1.3,1.1
40.693271637,-73.9723587036,31.8987674713,2015-05-16 19:20:32,"iPhone6,1",8.1.3,1.1
40.6914367676,-73.9784240723,33,2015-05-16 19:52:32,"iPhone6,1",8.1.3,1.1
40.6927642822,-73.9890365601,33,2015-05-16 20:18:08,"iPhone6,1",8.1.3,1.1
40.693359375,-73.9737091064,36.7983055115,2015-05-16 20:58:40,"iPhone6,1",8.1.3,1.1
40.6886672974,-73.9679336548,33,2015-05-16 21:43:28,"iPhone6,1",8.1.3,1.1
40.6834716797,-73.9667816162,39.1431083679,2015-05-16 23:06:40,"iPhone6,1",8.1.3,1.1
40.7095680237,-73.9896621704,38.9295845032,2015-05-16 23:30:08,"iPhone6,1",8.1.3,1.1
40.7341995239,-74.0017547607,38.9295845032,2015-05-16 23:36:32,"iPhone6,1",8.1.3,1.1
40.7629432678,-73.9855957031,40.2333030701,2015-05-16 23:45:04,"iPhone6,1",8.1.3,1.1
40.781867981,-73.9694976807,27.464094162,2015-05-16 23:51:28,"iPhone6,1",8.1.3,1.1
40.7875595093,-73.9689178467,31.179725647,2015-05-17 00:02:08,"iPhone6,1",8.1.3,1.1
40.7858276367,-73.976600647,31.9014282227,2015-05-17 03:05:36,"iPhone6,1",8.1.3,1.1
40.7789802551,-73.9825439453,28.5424556732,2015-05-17 05:15:44,"iPhone6,1",8.1.3,1.1
40.7563209534,-73.9887237549,28.0427818298,2015-05-17 05:37:04,"iPhone6,1",8.1.3,1.1
40.6954650879,-73.9490203857,27.9951572418,2015-05-17 06:17:36,"iPhone6,1",8.1.3,1.1
40.6946983337,-73.9549102783,33,2015-05-17 15:15:12,"iPhone6,1",8.1.3,1.1
40.6933517456,-73.9671401978,33,2015-05-17 15:30:08,"iPhone6,1",8.1.3,1.1
40.6930007935,-73.9840698242,33.1765441895,2015-05-17 16:08:32,"iPhone6,1",8.1.3,1.1
40.7253990173,-73.9964599609,35.3183937073,2015-05-17 16:25:36,"iPhone6,1",8.1.3,1.1
40.7282409668,-73.9908447266,16.3102931976,2015-05-17 16:53:20,"iPhone6,1",8.1.3,1.1
40.7306404114,-73.9967803955,12.5947246552,2015-05-17 18:59:12,"iPhone6,1",8.1.3,1.1
40.7253646851,-73.9999008179,12.3910894394,2015-05-17 19:14:08,"iPhone6,1",8.1.3,1.1
40.7182769775,-73.9968338013,13,2015-05-17 19:48:16,"iPhone6,1",8.1.3,1.1
40.722694397,-73.998046875,13,2015-05-17 20:30:56,"iPhone6,1",8.1.3,1.1
40.7069816589,-73.9641494751,12.9851322174,2015-05-17 21:34:56,"iPhone6,1",8.1.3,1.1
40.6951446533,-73.9467697144,24.5475673676,2015-05-17 21:43:28,"iPhone6,1",8.1.3,1.1
40.6928825378,-73.9568099976,33,2015-05-18 17:38:08,"iPhone6,1",8.1.3,1.1
40.6921272278,-73.9638137817,33,2015-05-18 17:46:40,"iPhone6,1",8.1.3,1.1
40.6916732788,-73.9710006714,33,2015-05-18 17:55:12,"iPhone6,1",8.1.3,1.1
40.6873474121,-73.973777771,32.3570594788,2015-05-18 18:20:48,"iPhone6,1",8.1.3,1.1
40.686580658,-73.9676132202,33.3899536133,2015-05-18 19:09:52,"iPhone6,1",8.1.3,1.1
40.6770057678,-73.9690933228,33,2015-05-18 20:09:36,"iPhone6,1",8.1.3,1.1
40.6861953735,-73.9674377441,33,2015-05-18 22:06:56,"iPhone6,1",8.1.3,1.1
40.7019729614,-73.9791717529,40.9215507507,2015-05-19 03:14:08,"iPhone6,1",8.1.3,1.1
40.6889381409,-73.9679794312,36.2962493896,2015-05-19 03:18:24,"iPhone6,1",8.1.3,1.1
40.6935691833,-73.9650192261,33,2015-05-19 14:13:20,"iPhone6,1",8.1.3,1.1
40.6948928833,-73.953125,33,2015-05-19 14:26:08,"iPhone6,1",8.1.3,1.1
40.6950950623,-73.9467315674,23.2272472382,2015-05-19 14:43:12,"iPhone6,1",8.1.3,1.1
40.694732666,-73.954246521,22.3070602417,2015-05-19 16:53:20,"iPhone6,1",8.1.3,1.1
40.6929321289,-73.9695968628,33,2015-05-19 17:01:52,"iPhone6,1",8.1.3,1.1
40.6880836487,-73.9689254761,33,2015-05-19 17:10:24,"iPhone6,1",8.1.3,1.1
40.6834182739,-73.9678421021,33,2015-05-19 17:16:48,"iPhone6,1",8.1.3,1.1
40.6787796021,-73.9684677124,35.9293518066,2015-05-19 17:23:12,"iPhone6,1",8.1.3,1.1
40.6998825073,-73.986907959,38.0815162659,2015-05-19 20:26:40,"iPhone6,1",8.1.3,1.1
40.7218093872,-73.9956283569,38.0815162659,2015-05-19 20:33:04,"iPhone6,1",8.1.3,1.1
40.7313194275,-73.9919509888,15.8196573257,2015-05-19 20:45:52,"iPhone6,1",8.1.3,1.1
40.6966209412,-73.9814529419,13,2015-05-20 00:59:44,"iPhone6,1",8.1.3,1.1
40.6895332336,-73.9695587158,30.6550712585,2015-05-20 01:12:32,"iPhone6,1",8.1.3,1.1
40.6934204102,-73.9664230347,32.3517570496,2015-05-20 13:39:12,"iPhone6,1",8.1.3,1.1
40.6957435608,-73.9463348389,21.0942306519,2015-05-20 13:54:08,"iPhone6,1",8.1.3,1.1
40.6930084229,-73.9560623169,33,2015-05-20 17:25:20,"iPhone6,1",8.1.3,1.1
40.6939468384,-73.9618530273,33,2015-05-20 17:33:52,"iPhone6,1",8.1.3,1.1
40.6932563782,-73.967880249,32.4113731384,2015-05-20 17:44:32,"iPhone6,1",8.1.3,1.1
40.6875991821,-73.9687728882,36.1014060974,2015-05-20 17:50:56,"iPhone6,1",8.1.3,1.1
40.6799354553,-73.9680633545,35.7587966919,2015-05-20 17:57:20,"iPhone6,1",8.1.3,1.1
40.6809005737,-73.9744949341,33,2015-05-20 18:12:16,"iPhone6,1",8.1.3,1.1
40.6862869263,-73.974357605,33.0195236206,2015-05-20 18:18:40,"iPhone6,1",8.1.3,1.1
40.6908874512,-73.9742355347,32.8317489624,2015-05-20 19:37:36,"iPhone6,1",8.1.3,1.1
40.6738128662,-73.9825286865,33,2015-05-20 20:54:24,"iPhone6,1",8.1.3,1.1
40.7329330444,-74.0000152588,24.711894989,2015-05-20 21:11:28,"iPhone6,1",8.1.3,1.1
40.7302818298,-73.9948730469,14.5548915863,2015-05-20 21:20:00,"iPhone6,1",8.1.3,1.1
40.7250442505,-73.9951477051,16.5846843719,2015-05-21 02:52:48,"iPhone6,1",8.1.3,1.1
40.7199134827,-73.989982605,16.4829673767,2015-05-21 04:11:44,"iPhone6,1",8.1.3,1.1
40.7063484192,-73.9525604248,13.0113258362,2015-05-21 08:06:24,"iPhone6,1",8.1.3,1.1
40.6949157715,-73.9461517334,22.5112857819,2015-05-21 08:14:56,"iPhone6,1",8.1.3,1.1
40.6950492859,-73.9522323608,28.1387996674,2015-05-21 17:53:04,"iPhone6,1",8.1.3,1.1
